Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDB57,OUT018,3289.766624603623
FDQ04,OUT013,755.4263557147826
FDQ47,OUT019,-1307.7071473937424
FDY14,OUT019,2261.089404875902
DRK37,OUT017,3084.8399102651542
FDO25,OUT017,3414.0759088487107
FDL57,OUT046,4146.330883675986
NCK29,OUT018,1661.374141311026
FDK46,OUT027,5570.220806073563
NCB43,OUT010,992.233719996384
DRE01,OUT027,5230.167318763306
FDC46,OUT018,2652.2603808107388
FDQ23,OUT045,1623.7131313310445
FDX38,OUT049,974.9680316513061
FDG60,OUT018,3459.7343318286034
FDW55,OUT017,4063.168262962736
FDP39,OUT013,868.5169738551804
FDB20,OUT018,1011.9953564388295
FDV21,OUT017,2097.2302304298955
FDZ02,OUT013,1643.8506022836154
FDP19,OUT027,3493.7631678821936
FDA38,OUT035,3982.7908526235165
FDH22,OUT045,1948.7141609077362
DRM11,OUT045,4046.891424886359
FDO12,OUT027,4548.311542315998
FDT14,OUT049,2054.679564717608
FDW34,OUT010,1938.0727931719912
FDG04,OUT027,4453.838850769205
FDW59,OUT018,1114.5950165052684
FDR33,OUT018,1488.0861578575975
FDP32,OUT013,2091.4827036035017
FDL13,OUT027,5176.105009631203
FDD22,OUT013,1850.1211320889615
FDV40,OUT027,2640.5253608901216
NCD55,OUT046,687.0596660963197
FDQ20,OUT010,-1199.0091483499543
FDD28,OUT045,896.7269324943161
FDC39,OUT045,3220.326780168623
NCR17,OUT049,1963.5741570666728
DRO35,OUT018,1583.7016342782035
FDF40,OUT049,4089.7274067902067
FDR31,OUT018,2077.9820688536056
NCQ41,OUT017,3188.369285338935
FDP38,OUT046,843.4046059486245
NCU54,OUT027,4736.30443483855
FDG22,OUT018,373.54271853416526
DRK59,OUT013,3719.791175685233
FDC37,OUT046,1720.545886268404
NCO42,OUT013,2344.665722075706
NCT42,OUT017,2484.245172884082
FDX27,OUT035,1696.462091490328
FDV40,OUT018,948.6942379869558
FDT45,OUT027,2361.738233968712
FDS47,OUT019,-503.8603365634217
FDR45,OUT035,3917.868629118511
FDB03,OUT045,3740.6052644514216
FDO49,OUT035,1066.5704803199023
FDU60,OUT027,4156.300129406096
FDB26,OUT018,640.8000127083105
FDB46,OUT017,3523.6958700950277
FDQ37,OUT019,1187.345586008324
FDN03,OUT017,4103.98363420506
NCX30,OUT045,3843.7811878881644
FDK32,OUT019,592.589148541254
DRM47,OUT013,3068.9333679175215
NCO02,OUT046,1075.8048388285715
FDP04,OUT013,1102.6565490136284
NCO43,OUT049,1702.783794528386
FDD59,OUT013,1395.6125066020968
FDQ10,OUT017,2842.0523950750176
FDW45,OUT035,2514.5917836449667
NCK30,OUT049,4105.8927264338945
FDU31,OUT018,3180.5338993230175
NCQ17,OUT019,514.2763922654274
FDN01,OUT017,2894.129497326202
FDZ19,OUT049,2871.5898745810405
DRG37,OUT017,2580.7944074774205
FDE32,OUT045,584.5810206412234
FDO34,OUT049,2775.1111732177574
FDM04,OUT019,-997.2685189915878
FDZ25,OUT049,2862.3199544507474
FDU08,OUT049,1707.2452614656859
NCW30,OUT045,4001.2295505167035
NCM18,OUT013,1008.4599621137525
FDS22,OUT035,910.7792854570944
NCH18,OUT017,3953.7820188750725
FDC23,OUT013,2877.5057177873423
FDY46,OUT013,2994.319910528459
NCU06,OUT046,3603.241598175749
FDX57,OUT045,1566.9407496199103
FDX36,OUT027,5034.86846327113
FDL16,OUT045,694.9710905008635
FDT16,OUT010,2245.895762019451
FDN16,OUT018,1420.1147840304745
FDC03,OUT046,3151.9725259197558
DRF60,OUT013,3790.075480648173
FDS27,OUT027,4604.87555967622
FDP33,OUT010,2100.206929072035
FDJ36,OUT018,1377.0308172795915
NCR42,OUT013,566.3194459137851
FDV14,OUT017,1510.4156836571021
NCP42,OUT035,3225.547051330586
FDB50,OUT027,2717.6632200508743
NCC30,OUT027,4244.5736827117635
FDA23,OUT018,1363.1038639128672
FDW16,OUT017,1628.8397274017498
FDQ52,OUT010,1977.019823134102
FDB58,OUT049,2442.720517782411
NCP29,OUT049,1127.5433358933876
NCM05,OUT045,4075.190134469181
FDO25,OUT013,3358.7877694677345
NCM54,OUT046,2025.2913977548778
NCL54,OUT046,2726.9803412069873
FDL39,OUT010,1002.5907310816424
FDF53,OUT018,2624.9224975775496
NCQ42,OUT035,2172.6593217650448
FDF58,OUT013,1076.0602607571639
FDZ04,OUT035,1201.9393904330234
FDE26,OUT019,374.1830389053091
FDS60,OUT017,2964.043538493869
FDV58,OUT017,3224.6002137991127
FDM04,OUT045,838.2200456358432
FDE08,OUT035,2487.991511847895
NCB43,OUT049,3029.285318622594
FDU11,OUT010,8.800382945768888
FDF22,OUT019,1466.422228440639
FDE24,OUT013,2284.3821248542345
DRJ49,OUT046,2093.523431753073
NCQ53,OUT035,3853.711909729684
NCL41,OUT013,619.056315358757
FDR22,OUT013,1867.2923679530713
FDH04,OUT035,1689.4345543875484
DRH15,OUT045,642.004363680426
FDY40,OUT049,956.1081916988562
NCI17,OUT035,1684.6503782654413
NCC18,OUT013,2741.695784362967
FDY28,OUT027,4827.237238676258
FDB45,OUT027,3138.469167685871
NCL30,OUT018,1733.4795524691685
FDM10,OUT017,3470.3840576725565
FDH22,OUT027,3486.0928127967636
NCZ53,OUT017,3100.112946695999
NCI18,OUT013,3536.3294601707976
FDH14,OUT027,3768.1429250025344
FDR36,OUT027,2219.2341821161863
FDW01,OUT045,2351.6796799241115
FDK02,OUT027,3364.9526351684417
FDJ02,OUT018,2119.585116312195
FDU55,OUT013,4148.536271091674
NCV18,OUT027,2793.5090614855385
FDH14,OUT018,1986.4748627152317
FDZ37,OUT045,1423.5591792442385
FDX49,OUT049,3808.345464016444
NCD43,OUT046,1669.540359495264
FDZ07,OUT013,1080.5715684337774
FDK43,OUT035,2177.3344785478293
FDR32,OUT018,3385.4660327901342
FDT39,OUT013,2506.4335353446972
NCV54,OUT017,2012.3696695267322
FDF38,OUT018,482.37285435111085
FDV60,OUT046,3163.1332846951027
FDH44,OUT027,3818.6489366973015
FDS21,OUT046,1063.7068872729915
NCL41,OUT045,523.1765963084993
FDM46,OUT017,1605.5394970469224
FDU27,OUT045,786.3590918817524
NCJ54,OUT017,3762.005438745308
DRG51,OUT018,2360.2259172502104
NCA29,OUT019,794.4005233782516
FDR47,OUT045,3011.1048256096055
NCL19,OUT027,3701.2890706398225
DRG01,OUT049,1332.3328366548567
FDG10,OUT046,1014.8972424436026
NCV05,OUT049,2511.6921978578966
NCH18,OUT019,1932.2721190552052
FDV14,OUT018,1133.3774145062514
DRJ23,OUT035,3153.3662535068743
DRJ11,OUT046,2951.3487660793835
FDZ03,OUT017,3092.9689357820853
FDI27,OUT010,-1098.4146892282092
FDJ14,OUT018,1100.7475501818778
FDU32,OUT017,2047.0873952096167
FDD47,OUT027,4201.232461485124
DRF36,OUT035,3158.7166522122425
FDM21,OUT046,4079.409570882492
FDV10,OUT018,493.8137038663492
FDH60,OUT018,2850.752373491284
FDX47,OUT010,623.7948215156322
FDT19,OUT019,885.2792511311345
FDO11,OUT045,3945.788722692419
FDH24,OUT027,3975.2996965562456
FDL02,OUT018,1491.6568648472323
FDB02,OUT049,2945.235777819635
FDA43,OUT046,3102.538951609892
FDG52,OUT045,714.4612365667433
DRC12,OUT013,3028.8804606857593
FDY37,OUT018,2043.1397033838284
NCU18,OUT045,2167.9530783513655
FDU09,OUT035,1118.3731285324227
DRJ25,OUT027,2244.299670946028
DRE12,OUT018,1525.006044684661
DRL47,OUT017,2099.7389610960595
DRK01,OUT046,1537.1274263374617
FDC22,OUT019,1149.4227756834807
FDG44,OUT013,906.4718809739086
FDW04,OUT035,2275.0352974290477
FDK09,OUT049,3697.5302442969373
NCN43,OUT035,2086.2309925310906
FDG04,OUT049,3085.169095767849
FDH32,OUT010,-389.0999932088753
DRI47,OUT017,2423.570632524281
DRE15,OUT013,1256.388619158782
FDY11,OUT035,1308.5717654100172
FDO60,OUT049,855.0778608495523
FDQ20,OUT018,430.57259502040233
FDO57,OUT027,4010.046458332578
FDT14,OUT019,41.49715461545685
FDA57,OUT049,790.7637937694747
DRN35,OUT017,703.9272700635877
FDJ03,OUT046,883.7754691955588
FDX28,OUT017,1724.8899519954962
DRE25,OUT045,1394.5955813108305
FDR09,OUT046,4106.564341811534
FDB23,OUT035,3779.3198839333786
FDO08,OUT045,2585.037270433871
FDQ23,OUT049,1736.232765887583
FDW04,OUT013,2161.6909394731183
DRK13,OUT010,1188.5434243074774
NCL17,OUT027,3692.146105225255
FDY21,OUT035,3208.6118968396595
FDJ38,OUT027,4498.665977872422
FDA37,OUT019,170.6770840868346
FDV43,OUT013,781.0573968612691
FDL36,OUT046,1484.013493763269
FDD53,OUT045,633.6212891471821
FDZ19,OUT010,874.3561511294397
FDV21,OUT045,1927.3772578689782
NCL54,OUT018,2450.3929856896943
DRI47,OUT027,3750.3658320519185
DRG03,OUT049,2565.5527650141025
FDG21,OUT013,2447.3863403007485
FDW03,OUT018,1461.360565219374
NCI55,OUT046,1929.3411794430663
DRC36,OUT019,922.1329122877789
FDH22,OUT017,2148.1494826680337
FDV20,OUT045,2024.1345425048276
NCU41,OUT027,4485.953177701451
FDN46,OUT027,3158.3581678276523
FDK50,OUT045,2518.2250232695983
NCA05,OUT027,3788.440152630618
DRH01,OUT018,2458.7463841750673
FDT08,OUT018,2112.555360538218
FDM08,OUT018,3315.2825261373546
FDZ07,OUT035,1181.4666109911313
FDS22,OUT017,921.3070905264335
FDV35,OUT027,3932.351401897597
FDI28,OUT010,-632.7527485049613
FDW58,OUT027,3197.893603009501
FDT52,OUT045,3851.9939093734506
FDY34,OUT046,2667.334248116501
FDR10,OUT046,2571.083766777925
FDK57,OUT017,2035.455576265767
FDR02,OUT027,3220.034833967319
FDX49,OUT046,3734.2711985944984
FDQ20,OUT046,696.297117307915
DRK23,OUT045,3895.951815127902
NCW06,OUT046,3015.944913122132
FDR31,OUT017,2486.129633580714
NCE43,OUT013,2682.87232694024
DRO59,OUT027,2688.3990319606687
FDN09,OUT049,3967.1154787034543
FDR11,OUT046,2592.0945262839014
FDO57,OUT013,2601.295533341387
NCX18,OUT017,3207.6235696632357
FDB05,OUT018,3650.8965719727935
FDQ08,OUT018,773.9836117288389
NCG43,OUT035,1637.5065039050858
FDJ56,OUT013,1650.4340694898474
FDA13,OUT010,-1304.4543769716681
FDO56,OUT017,2019.9703677771859
FDB37,OUT018,3575.3655475941146
FDZ02,OUT018,1334.666714264709
FDQ24,OUT046,3946.7999789935516
FDM16,OUT013,1291.1662046279462
FDU35,OUT049,1701.7444567344655
FDT35,OUT035,2871.3832653928357
NCX30,OUT049,3988.9674549268325
FDG04,OUT017,3089.7439923409956
FDI12,OUT035,1580.7847379942614
FDE35,OUT035,1185.361187861743
NCP14,OUT027,3122.321527004105
NCY53,OUT045,1679.1007643735365
FDP49,OUT017,1062.466438874522
FDQ04,OUT017,816.9959756323628
FDM39,OUT035,2989.767421493162
FDO58,OUT019,695.8051481062876
FDC56,OUT017,2007.8727497899063
NCQ54,OUT046,2648.1048027901074
FDV10,OUT027,2214.8535353270804
NCK17,OUT046,665.48076333064
NCF55,OUT027,2059.4003958509215
FDV33,OUT013,4182.641225593845
NCH29,OUT019,-361.62808405071297
FDA37,OUT027,3506.744920634049
FDH46,OUT018,1415.8243202788456
FDS25,OUT035,1950.8416184480443
FDH04,OUT027,2959.8624596423515
FDX52,OUT046,3083.7836318162
NCD42,OUT017,724.8026342973851
FDW47,OUT017,2064.5734913241904
FDL25,OUT027,2984.6756370046924
NCJ06,OUT010,-3.4460206825064006
FDY09,OUT013,2801.8125538513063
FDS40,OUT046,649.9610892489409
FDH41,OUT017,3506.75666444304
FDG38,OUT035,1569.7755923387817
FDU03,OUT027,4356.666681198076
FDV20,OUT046,2093.6803734690047
DRB13,OUT045,2995.6190959173477
NCQ30,OUT013,1941.098689152349
NCH06,OUT013,3873.963304330307
FDU50,OUT018,1579.9026945261162
NCO42,OUT019,403.55587282177726
FDW09,OUT018,1078.5255595540746
FDH04,OUT013,1554.3061876404026
FDC21,OUT045,1714.3317104270045
FDL21,OUT049,840.9111697775718
FDM46,OUT010,-436.816665372849
FDT22,OUT019,-920.213667198447
FDB28,OUT035,3285.2181443775044
FDI12,OUT018,1193.9744847647473
FDA28,OUT045,2001.2610415289996
FDF59,OUT013,2079.4211832838373
FDM45,OUT027,3449.5068719250394
FDQ56,OUT017,1448.9034099633302
FDR46,OUT049,2413.9841734983943
FDT01,OUT013,3412.7661244986507
FDD16,OUT027,2680.095230130506
NCU30,OUT010,631.5562340582092
FDM40,OUT010,342.62116092706685
FDI56,OUT035,1646.8065874748463
NCS30,OUT013,2041.3149637532247
FDU08,OUT017,1710.2459529903977
FDX51,OUT027,4597.128704407989
FDA43,OUT045,3051.6575304341122
FDX59,OUT010,-1330.6073197222497
FDC37,OUT018,1440.8187758635415
FDP58,OUT013,3481.9942092771735
NCY42,OUT035,2402.819926539074
FDF21,OUT018,2776.62819508817
FDU10,OUT027,2150.515968132512
DRL47,OUT018,1713.3654768552306
FDA58,OUT018,3475.4275117133798
FDJ22,OUT049,3158.6252640874923
FDK50,OUT046,2564.4240479475657
FDO38,OUT035,1419.3420296697007
DRF60,OUT035,3920.5316133989495
NCZ42,OUT019,1825.7175175693405
FDD35,OUT049,2014.6479416594193
FDL25,OUT045,1462.8603303926263
FDJ16,OUT013,972.1698476438069
DRK59,OUT049,3792.41518667886
FDI50,OUT046,3702.945065589091
NCB19,OUT045,1314.806047835395
DRI37,OUT035,1110.8348952503507
FDA14,OUT027,3811.083281638666
FDC08,OUT018,3360.1371859891037
FDS45,OUT046,1735.83720245942
FDI21,OUT049,1187.428891410039
DRJ47,OUT035,2904.248644794692
DRE37,OUT027,4426.549453879286
FDT55,OUT018,2289.038774758044
NCG42,OUT027,3496.5502774887295
FDA31,OUT049,2811.068381069403
NCW42,OUT046,3487.0393943686727
FDF50,OUT017,3189.8966887939673
FDK56,OUT049,3049.207469182083
FDX10,OUT035,807.3352744106858
NCK07,OUT027,4027.153035859294
FDZ49,OUT017,3645.1976989933714
FDR33,OUT013,1789.480398140518
FDO44,OUT018,1505.0097255183941
FDA20,OUT046,2962.7498510909636
NCL30,OUT045,1956.12390881506
FDI05,OUT019,-666.1261585947128
FDQ12,OUT018,3344.3242772926737
FDH47,OUT017,1683.0888837127286
FDH34,OUT018,2681.8585073180857
FDF29,OUT046,2156.00284810477
FDG40,OUT018,323.3783218494614
NCE18,OUT017,4020.9366895108883
FDP21,OUT010,1139.667373123873
FDY50,OUT013,1455.4469437802436
FDB36,OUT049,2217.3280182719036
NCZ29,OUT049,2107.3814934716684
FDU20,OUT018,1685.9231566140365
FDO56,OUT013,1969.2343112356334
FDW31,OUT049,3280.3942251700396
DRH59,OUT013,1240.4470882168223
NCB30,OUT017,3216.3946085564626
FDK43,OUT027,3508.444001799482
FDW43,OUT045,3610.0287033040936
NCL19,OUT017,2341.839236812529
FDJ27,OUT046,1651.0145179860397
FDC45,OUT046,2688.1381092842403
FDY40,OUT035,1039.3065757726624
NCM41,OUT035,1612.5055466821013
NCK18,OUT019,710.443073248174
FDP37,OUT049,2159.9832332045394
FDA27,OUT027,5535.307923883176
NCX30,OUT035,4034.333779117525
FDR09,OUT017,4158.714358745034
FDG08,OUT027,4217.148211502501
NCU30,OUT013,2630.158823635047
FDB16,OUT017,1533.997739799488
FDM16,OUT017,1357.473572124728
FDC48,OUT013,1370.3309572596984
NCF18,OUT046,2981.7956569819576
FDU46,OUT018,1189.3533813113124
FDH41,OUT018,3117.2867559499036
NCN42,OUT010,395.3076476354803
FDU49,OUT046,1482.134379054795
FDB20,OUT027,2726.7849062338246
FDG50,OUT019,-429.8673721345924
FDW20,OUT045,1899.9771076228576
NCO55,OUT049,1822.471507822639
FDX48,OUT046,2513.627277803731
FDU48,OUT046,2126.9891466424165
FDR48,OUT019,498.6616719500107
FDK27,OUT013,2012.9783308965848
FDT35,OUT013,2712.931389346011
FDN12,OUT049,1863.0236486722538
NCE31,OUT019,-1362.9619708840412
FDL21,OUT017,857.9294653974994
FDV56,OUT017,1878.7178659822139
FDR16,OUT017,3538.2672278379323
NCP41,OUT049,1834.9340289069937
FDJ27,OUT013,1705.3703136563581
FDA07,OUT017,2119.8035207909966
FDK55,OUT049,1550.805158632827
FDM33,OUT049,3587.0983971737264
FDY46,OUT046,2972.643715490178
FDD36,OUT046,1902.1698876861014
FDB12,OUT027,3128.4031635444753
FDF28,OUT019,167.98076729023728
NCE07,OUT019,378.187044343407
FDW50,OUT027,4076.9922471256946
NCW18,OUT017,3819.192839561763
NCJ17,OUT019,-574.6313016436861
DRZ24,OUT010,-10.780799544004026
FDS07,OUT035,1989.4128514283234
NCW05,OUT010,-241.3950771248957
FDZ22,OUT018,1080.7643245392549
FDK02,OUT046,1886.8065948402082
FDZ45,OUT027,4568.048810057977
FDL25,OUT046,1505.992794298102
FDS08,OUT045,2727.4595252919466
NCZ42,OUT027,5157.788093546515
FDX57,OUT035,1759.0586834651717
FDF21,OUT046,3056.3779384232876
FDJ56,OUT018,1289.7646889588764
FDX10,OUT013,687.7778110226552
DRG48,OUT035,2456.2153328216987
DRN37,OUT046,2639.8431091936127
NCY41,OUT018,296.90247065425706
FDN28,OUT045,1651.1717930549962
FDE34,OUT045,2807.223555561449
FDR10,OUT045,2552.892485933291
FDC32,OUT017,1602.2426231560196
DRG13,OUT046,2606.5288471295935
FDP59,OUT049,1834.0058916914395
NCT53,OUT010,698.862901109464
FDL57,OUT027,5556.503609076193
FDN32,OUT010,1040.1982051080795
FDK09,OUT018,3315.6743741759424
FDA52,OUT010,935.7949582253432
FDC57,OUT049,3208.2075371521973
FDI09,OUT035,3957.907597246041
NCB07,OUT046,3108.096722782329
FDP26,OUT035,1792.7360387563722
FDP40,OUT027,3301.9137773115863
FDL15,OUT013,2452.9108393915194
FDV07,OUT046,1800.6889656060457
FDS03,OUT017,1174.3888792601515
FDE50,OUT049,3102.4664377232953
FDQ15,OUT017,1422.4739612911126
FDQ33,OUT010,470.8274990520491
FDT22,OUT013,983.6343221838138
DRO35,OUT035,2018.6736759781825
FDJ41,OUT049,4235.20079460946
FDQ27,OUT035,1882.2725441895996
FDC26,OUT017,1898.6722496534467
NCF43,OUT027,3710.577075996182
NCR50,OUT035,2570.0029381626878
FDE39,OUT018,1651.3043014718169
FDN49,OUT027,2170.4504883684117
DRG11,OUT035,1854.1692230078825
NCA18,OUT049,1952.116993368949
FDM36,OUT018,2501.1718320712803
FDW32,OUT017,1532.050662436909
NCQ18,OUT010,-377.18001068266915
FDX14,OUT027,2694.5545941746595
FDD46,OUT017,2517.793871186197
FDI34,OUT019,1803.1350637747582
NCJ17,OUT035,1483.2806662798885
FDB52,OUT035,4213.916522598418
FDV55,OUT018,2021.7554486816548
FDC57,OUT046,3085.8956913617003
FDB29,OUT046,1896.8699719635442
NCO43,OUT035,1737.268956294487
FDG44,OUT045,804.3329713714113
FDJ34,OUT045,1994.9976032350596
FDH40,OUT049,1476.9062347366516
NCD07,OUT027,3226.1293396590777
FDB41,OUT017,915.161496802333
FDH47,OUT018,1300.2625666262027
DRK37,OUT035,3138.115493329829
FDM25,OUT019,950.6047750473736
NCX06,OUT045,2812.0157502177303
NCS05,OUT017,2212.258774137475
FDS39,OUT045,2214.459572911804
FDC47,OUT027,5023.733905658473
FDG20,OUT013,2893.505035416124
DRL23,OUT017,1810.1041351689519
FDY33,OUT013,2588.8370624779286
NCH18,OUT045,3762.0532359173826
FDX47,OUT035,2670.3730821835725
NCB06,OUT045,2436.746597694644
FDP36,OUT049,972.5150050115767
FDW44,OUT018,2509.3564405055718
NCU41,OUT018,2743.16369754507
NCS17,OUT046,1525.965006248794
FDD46,OUT035,2608.5242030448667
FDE45,OUT017,2930.062978725746
FDI09,OUT017,3909.191862754326
NCJ54,OUT010,1755.7157736513464
NCA29,OUT018,2440.7595368281886
NCN41,OUT027,3395.2732631638614
FDY34,OUT035,2813.243481799768
NCG55,OUT035,1988.2831506833381
DRM49,OUT046,757.6693304311427
NCB42,OUT049,1937.4439917844147
FDE58,OUT045,1812.1203658458844
DRJ25,OUT013,844.846073658716
FDS47,OUT010,-528.6021150963822
FDY21,OUT049,3217.63478250876
NCI54,OUT013,1799.4731947812588
FDO24,OUT017,2599.9593207341672
FDY43,OUT035,2825.46865773746
FDF35,OUT018,1427.2215770960681
NCP29,OUT019,-897.1596755748085
FDN28,OUT027,3143.2836903542748
FDJ50,OUT018,601.6517586519183
FDQ14,OUT027,3857.256612069746
FDC37,OUT035,1892.9002512495913
FDN08,OUT046,1943.9212617920593
FDD04,OUT035,2407.310573723388
FDW34,OUT018,3579.3740695857164
FDP04,OUT017,1189.2134094966943
NCG07,OUT017,3058.837946810747
NCN14,OUT018,2616.0078764628743
FDJ16,OUT045,885.578603498205
NCM42,OUT045,1665.6931952182308
NCF19,OUT046,810.0817986529316
FDY21,OUT018,2823.290497946572
FDY19,OUT035,2016.4173024266493
FDV09,OUT045,2333.0507789667704
FDA28,OUT013,2098.248461877401
FDC38,OUT018,1846.2281826185667
FDL28,OUT045,3617.6605668433576
NCH43,OUT049,3504.0595681783834
NCN53,OUT045,501.6353393082004
NCW05,OUT017,1802.3707864862954
NCO30,OUT018,2655.724923244056
FDT04,OUT019,-1273.4894776418478
FDB27,OUT018,2841.796105238069
NCK07,OUT013,2651.1200621414887
NCA53,OUT013,829.40314886888
FDB33,OUT018,2285.2853766867897
FDU37,OUT017,1430.2737052124044
FDR13,OUT035,2045.1203736475109
FDE45,OUT049,2931.74037033009
FDV37,OUT017,3249.3398408830235
FDX44,OUT019,-433.9540904039993
NCL06,OUT017,4201.1998882985645
FDJ28,OUT045,2963.437848999832
FDX55,OUT049,3561.967383041863
NCK17,OUT018,391.9714493524468
FDH52,OUT035,1218.5168399526358
FDN13,OUT027,3059.330215290893
FDK44,OUT018,2443.311719834441
FDU16,OUT046,1381.9102373104718
FDZ07,OUT017,1131.2396889357587
NCN06,OUT027,4031.016190044777
FDH02,OUT010,-392.9214915796283
NCW18,OUT045,3632.2295763458633
FDH57,OUT013,2118.508938911046
FDV35,OUT045,2393.4291120998414
NCU29,OUT013,2325.0689511318496
NCP02,OUT046,950.2844189503201
FDN44,OUT013,2602.96864239898
FDX03,OUT018,514.8037520223738
FDR11,OUT010,621.4138539390812
FDA36,OUT046,2941.0720891668198
FDP58,OUT027,4876.767932067631
FDH31,OUT045,1560.130474908344
FDH34,OUT035,3123.0495530338517
FDS13,OUT035,4291.926285868254
FDT01,OUT018,3111.22585427954
FDY09,OUT049,2907.12866138054
FDV33,OUT027,5566.433595024255
NCW29,OUT010,123.79330032223027
NCN17,OUT045,1533.1330345627007
FDX01,OUT046,1899.9834711992908
FDL03,OUT049,3259.8699767469757
DRL59,OUT049,999.0301621690533
DRM11,OUT027,5567.0557979799505
FDA43,OUT049,3220.1808105344885
FDZ56,OUT010,792.6344425576349
FDI44,OUT018,983.6266534690942
FDB50,OUT013,1304.2071091438213
FDU15,OUT019,-1248.8425075972768
NCJ19,OUT019,-987.6393760412031
FDD48,OUT013,1889.307680169578
NCW42,OUT035,3622.602607321696
FDL24,OUT017,2915.0224588317164
NCB30,OUT013,3146.9652461452483
FDK25,OUT013,2741.252190288956
FDW28,OUT049,3195.9253128647056
FDD47,OUT017,2855.4976800504164
FDK16,OUT019,-408.3136314835551
FDW37,OUT046,1485.722925762287
FDA48,OUT035,3630.2208375198684
FDA14,OUT017,2442.1889154006685
FDV15,OUT013,1661.4492823930682
